
"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
    52, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    52, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    53, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    53, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    54, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    54, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    55, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    55, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    56, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    56, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    57, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    57, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    58, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    58, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    59, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    59, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    60, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    60, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    61, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    61, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    62, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    62, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    63, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    63, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    64, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    64, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    65, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    65, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    66, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    66, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    67, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    67, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    68, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    68, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    69, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    69, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    70, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    70, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    71, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    71, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    72, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    72, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    73, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    73, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    74, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    74, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    75, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    75, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    76, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    76, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    77, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    77, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    78, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    78, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    79, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    79, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    80, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    80, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    81, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    81, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    82, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    82, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    83, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    83, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    84, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    84, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    85, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    85, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    86, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    86, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    87, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    87, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    88, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    88, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    89, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    89, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    90, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    90, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    91, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    91, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    92, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    92, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    93, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    93, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    94, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    94, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    95, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    95, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    96, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    96, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    97, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    97, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    98, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    98, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    99, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    99, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   100, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   100, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   101, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   101, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   102, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   102, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   103, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   103, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   104, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   104, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   105, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   105, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   106, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   106, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   107, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   107, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   108, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   108, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   109, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   109, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   110, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   110, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   111, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   111, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   112, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   112, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   113, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   113, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   114, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   114, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   115, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   115, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   116, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   116, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   117, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   117, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   118, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   118, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   119, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   119, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   120, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   120, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   121, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   121, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   122, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   122, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   123, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   123, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   124, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   124, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   125, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   125, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   126, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   126, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   127, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   127, "min",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
   128, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
